date,team,business_service,environment,cost_center,resource_type,cost_usd
2025-01-01,payment-team,payment,prod,finops-001,EC2,320.50
2025-01-01,payment-team,payment,dev,finops-001,EC2,45.20
2025-01-01,payment-team,payment,prod,finops-001,RDS,180.00
2025-01-01,payment-team,payment,prod,finops-001,S3,12.30
2025-01-01,loan-team,loan,prod,finops-002,EC2,210.80
2025-01-01,loan-team,loan,dev,finops-002,EC2,38.50
2025-01-01,loan-team,loan,prod,finops-002,RDS,150.00
2025-01-01,loan-team,loan,prod,finops-002,Lambda,8.20
2025-01-01,auth-team,membership,prod,finops-003,EC2,95.00
2025-01-01,auth-team,membership,dev,finops-003,EC2,22.10
2025-01-01,auth-team,membership,prod,finops-003,ElastiCache,65.00
2025-01-01,auth-team,membership,prod,finops-003,S3,5.80
2025-02-01,payment-team,payment,prod,finops-001,EC2,335.10
2025-02-01,payment-team,payment,dev,finops-001,EC2,47.80
2025-02-01,payment-team,payment,prod,finops-001,RDS,180.00
2025-02-01,payment-team,payment,prod,finops-001,S3,14.50
2025-02-01,loan-team,loan,prod,finops-002,EC2,225.30
2025-02-01,loan-team,loan,dev,finops-002,EC2,40.20
2025-02-01,loan-team,loan,prod,finops-002,RDS,150.00
2025-02-01,loan-team,loan,prod,finops-002,Lambda,12.40
2025-02-01,auth-team,membership,prod,finops-003,EC2,98.50
2025-02-01,auth-team,membership,dev,finops-003,EC2,25.30
2025-02-01,auth-team,membership,prod,finops-003,ElastiCache,65.00
2025-02-01,auth-team,membership,prod,finops-003,S3,6.20
2025-03-01,payment-team,payment,prod,finops-001,EC2,380.20
2025-03-01,payment-team,payment,dev,finops-001,EC2,52.10
2025-03-01,payment-team,payment,stg,finops-001,EC2,78.90
2025-03-01,payment-team,payment,prod,finops-001,RDS,185.00
2025-03-01,payment-team,payment,prod,finops-001,S3,18.70
2025-03-01,loan-team,loan,prod,finops-002,EC2,240.60
2025-03-01,loan-team,loan,dev,finops-002,EC2,42.80
2025-03-01,loan-team,loan,prod,finops-002,RDS,155.00
2025-03-01,loan-team,loan,prod,finops-002,Lambda,18.90
2025-03-01,auth-team,membership,prod,finops-003,EC2,102.30
2025-03-01,auth-team,membership,dev,finops-003,EC2,28.40
2025-03-01,auth-team,membership,stg,finops-003,EC2,45.60
2025-03-01,auth-team,membership,prod,finops-003,ElastiCache,68.00
2025-03-01,auth-team,membership,prod,finops-003,S3,7.10
